"","scroll_type","scroll_time","scroll_depth","scroll_duration","subj_id","expt_condition","scroll_time_norm"
"2177","down",42.427099999994,3,0.316000000000003,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.0690646641157186
"2178","down",62.762,4,20.334900000006,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.102166691789713
"2179","down",63.078099999994,5,0.316099999994037,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.102681253009466
"2180","down",63.410799999997,6,0.33270000000298,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.103222836425526
"2181","down",84.0621999999881,7,20.6513999999911,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.136840076456518
"2182","down",84.194799999997,8,0.132600000008935,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.137055928458243
"2183","down",84.361,9,0.166200000002988,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.137326475989803
"2184","down",84.5438999999911,10,0.182899999991051,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.13762420850195
"2185","down",85.109599999994,11,0.565700000002991,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.138545079371995
"2186","down",85.5088999999911,12,0.399299999997012,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.139195077141845
"2187","down",145.4585,100,59.9496000000089,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.236783622856091
"2188","up",145.537099999994,99,0.0785999999940543,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.236911571327683
"2189","up",145.587299999997,98,0.0502000000029739,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.236993289053825
"2190","up",145.619399999991,97,0.0320999999940454,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237045542818936
"2191","up",145.637099999994,96,0.017700000002975,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237074355642698
"2192","up",145.653799999997,95,0.0167000000029986,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23710154062331
"2193","up",145.671199999988,94,0.0173999999910563,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237129865094109
"2194","up",145.702899999991,93,0.0317000000029566,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237181467721973
"2195","up",145.719899999991,91,0.0170000000000243,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237209141055526
"2196","up",145.738399999991,90,0.0184999999999889,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237239256153803
"2197","up",145.754,89,0.0156000000089307,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23726465050696
"2198","up",145.769899999991,87,0.0158999999910634,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237290533213033
"2199","up",145.786599999994,86,0.0167000000029986,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237317718193646
"2200","up",145.803,85,0.0164000000059445,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237344414821318
"2201","up",145.820099999994,83,0.0170999999940307,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237372250939176
"2202","up",145.836799999997,82,0.0167000000029986,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237399435919788
"2203","up",145.8535,81,0.0167000000029702,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.2374266209004
"2204","up",145.869899999991,80,0.0163999999910516,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237453317528048
"2205","up",145.886199999988,79,0.0162999999970168,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237479851371391
"2206","up",145.903599999994,78,0.0174000000059777,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237508175842213
"2207","up",145.919699999988,77,0.0160999999940259,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237534384116921
"2208","up",145.936199999988,76,0.0165000000000077,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237561243528898
"2209","up",145.953299999997,75,0.0171000000089521,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23758907964678
"2210","up",145.985699999988,74,0.0323999999910427,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237641821764831
"2211","up",146.019299999997,73,0.0336000000089598,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23769651729469
"2212","up",146.052899999991,72,0.0335999999940384,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237751212824526
"2213","up",146.086599999994,71,0.0337000000029661,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.237806071138691
"2214","up",146.218099999994,70,0.131500000000017,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238020132512935
"2215","up",146.235199999988,69,0.0170999999940307,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238047968630793
"2216","up",146.269299999997,68,0.034100000008948,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238103478082228
"2217","up",146.285699999988,67,0.0163999999910516,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238130174709876
"2218","up",146.3195,66,0.0338000000119223,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23818519580837
"2219","up",146.369299999997,65,0.0497999999970204,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238266262397243
"2220","up",146.386699999988,64,0.0173999999910563,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238294586868041
"2221","up",146.403199999988,63,0.0165000000000077,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238321446280018
"2222","up",146.418799999997,62,0.0156000000089307,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238346840633175
"2223","up",146.452599999994,61,0.0337999999970293,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238401861731645
"2224","up",146.469,60,0.0164000000059445,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238428558359318
"2225","up",146.485299999997,59,0.0162999999970168,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23845509220266
"2226","up",146.501699999988,58,0.01639999999108,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238481788830308
"2227","up",146.534699999988,57,0.032999999999987,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238535507654263
"2228","up",146.551799999997,56,0.0171000000089521,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238563343772145
"2229","up",146.586299999997,55,0.03449999999998,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238619504360825
"2230","up",146.619299999997,54,0.0330000000000155,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23867322318478
"2231","up",146.818799999997,53,0.1995,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.238997977893235
"2232","up",146.850699999988,52,0.0318999999910545,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23904990608971
"2233","up",146.883699999988,51,0.032999999999987,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239103624913665
"2234","up",146.9175,50,0.0338000000119223,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23915864601216
"2235","up",146.934299999997,49,0.0167999999970334,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239185993777077
"2236","up",146.969299999997,48,0.0349999999999966,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239242968287333
"2237","up",147.049599999994,47,0.0802999999970098,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239373684092285
"2238","up",147.085399999991,46,0.0357999999970389,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239431960877055
"2239","up",147.116799999997,45,0.0314000000059593,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.23948307515198
"2240","up",147.168299999997,44,0.0515000000000043,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239566909074213
"2241","up",147.201299999997,43,0.032999999999987,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239620627898168
"2242","up",147.234799999997,42,0.0335000000000036,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239675160643698
"2243","up",147.337299999997,41,0.102499999999992,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239842014566588
"2244","up",147.416799999997,40,0.0794999999999959,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.239971428097025
"2245","up",147.466599999994,39,0.0497999999970204,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240052494685897
"2246","up",147.483899999991,38,0.0172999999970216,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.24008065637239
"2247","up",147.499799999997,37,0.0159000000059564,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240106539078487
"2248","up",147.532799999997,36,0.0330000000000155,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240160257902442
"2249","up",147.549799999997,35,0.0169999999999959,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240187931235995
"2250","up",147.566099999994,34,0.0162999999970168,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240214465079337
"2251","up",147.649599999994,33,0.083500000000015,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240350389982375
"2252","up",147.682399999991,32,0.0327999999969961,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240403783237695
"2253","up",147.7165,31,0.034100000008948,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.24045929268913
"2254","up",147.766399999991,30,0.0498999999910552,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240540522062308
"2255","up",147.898299999997,29,0.13190000000597,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240755234573822
"2256","up",147.9325,28,0.0342000000029827,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240810906809562
"2257","up",147.947899999991,27,0.0153999999910468,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.24083597559406
"2258","up",147.981899999991,26,0.0340000000000202,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240891322261165
"2259","up",148.032199999988,25,0.0502999999970086,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.240973202771613
"2260","up",148.099199999988,24,0.0670000000000073,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241082268262673
"2261","up",148.497,23,0.397800000011927,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241729824267822
"2262","up",148.530299999997,21,0.0332999999970127,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241784031444717
"2263","up",148.546399999991,20,0.0160999999940259,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241810239719425
"2264","up",148.579899999991,18,0.0335000000000036,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241864772464955
"2265","up",148.597799999997,17,0.0179000000059659,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241893910857352
"2266","up",148.630299999997,16,0.0324999999999989,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.241946815759732
"2267","up",148.681299999997,15,0.0509999999999877,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.24202983576039
"2268","up",148.795899999991,14,0.114599999994056,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.242216386585387
"2269","down",159.418299999997,15,10.622400000006,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.25950798766355
"2270","down",159.484399999991,16,0.0660999999940373,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.259615588095765
"2271","down",159.567099999994,17,0.0827000000029727,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.259750210724287
"2272","down",161.430399999991,18,1.86329999999703,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.262783370865957
"2273","down",164.306,19,2.87560000000894,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.267464396628543
"2274","down",177.375099999994,20,13.069099999994,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.288738841542158
"2275","down",177.641699999988,21,0.266599999994042,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.289172824525978
"2276","down",178.1075,22,0.46580000001191,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.289931073865338
"2277","down",178.822,23,0.714500000000015,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.29109416779612
"2278","down",179.254,24,0.431999999999988,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.291797396036985
"2279","down",181.581899999991,25,2.32789999999108,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.295586852106204
"2280","down",186.8035,26,5.22160000000895,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.304086797899042
"2281","down",200.936899999991,27,14.133399999991,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.327093756277357
"2282","down",201.386,28,0.44910000000894,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.327824820636104
"2283","down",201.618699999988,29,0.232699999988085,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.328203619737125
"2284","down",223.833099999994,30,22.214400000006,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.364365178611826
"2285","down",224.015699999988,31,0.182599999994039,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.364662422771034
"2286","down",224.198799999997,32,0.183100000008949,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.364960480851841
"2287","down",224.431199999988,33,0.23239999999106,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.365338791599921
"2288","down",224.730799999997,34,0.299600000008951,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.36582649340772
"2289","down",249.122799999997,35,24.392,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.405532843526179
"2290","down",249.255799999997,36,0.132999999999981,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.405749346665149
"2291","down",251.068799999997,37,1.81300000000002,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.408700626296371
"2292","down",251.383899999991,38,0.315099999994032,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.409213559672973
"2293","down",268.826899999991,39,17.443,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.437608027741039
"2294","down",269.425,40,0.598100000008969,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.438581640729159
"2295","down",272.268699999988,41,2.84369999998808,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.443210738295221
"2296","down",273.881099999994,42,1.61240000000595,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.445835472590532
"2297","down",277.156699999988,43,3.27559999999403,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.451167635613154
"2298","down",283.026099999994,44,5.86940000000595,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.460722098198654
"2299","down",283.458899999991,45,0.43279999999703,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.461426628714034
"2300","up",287.784199999988,44,4.32529999999701,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.468467538691373
"2301","up",289.361299999997,43,1.57710000000895,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.471034810123489
"2302","up",289.710399999991,42,0.349099999994053,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.471603090167197
"2303","down",302.064399999991,43,12.354,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.491713464444149
"2304","down",302.480899999991,44,0.416499999999985,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.492391461116187
"2305","down",303.6785,45,1.19760000000895,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.494340966072821
"2306","down",306.3705,46,2.69200000000001,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.498723119833025
"2307","down",312.324,47,5.95350000000002,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.508414484027443
"2308","down",312.772899999991,48,0.448899999991056,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.50914522281753
"2309","down",340.855299999997,49,28.082400000006,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.554858965297312
"2310","down",341.006599999994,50,0.151299999996979,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.555105257965925
"2311","down",341.105599999994,51,0.0989999999999895,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.55526641443779
"2312","down",341.205899999991,52,0.100299999997048,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.555429687105745
"2313","down",341.904,53,0.698100000008935,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.556566084408879
"2314","down",341.970699999988,54,0.0666999999880886,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.556674661546975
"2315","down",342.054,55,0.0833000000118886,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.556810260881402
"2316","down",342.135699999988,56,0.0816999999881318,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.55694325566675
"2317","down",342.2195,57,0.0838000000118768,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.557079668922751
"2318","down",342.419599999994,58,0.200099999994052,"615dbf4d53391282dcaaa772_1649454506660","no_heading",0.557405400337087
